,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,IBM,AAPL,IBM,AAPL,IBM,AAPL,IBM,AAPL,IBM,AAPL,IBM
Date,,,,,,,,,,,,
2014-05-02,19.027393341064453,145.97532653808594,21.163572311401367,191.44000244140625,21.22142791748047,193.83999633789062,21.061071395874023,191.25,21.155000686645508,193.75,191514400,3049900
2014-05-05,19.296470642089844,145.8380584716797,21.46285629272461,191.25999450683594,21.464284896850586,191.49000549316406,21.071428298950195,189.8000030517578,21.07642936706543,191.0500030517578,287067200,2222100
2014-05-06,19.08616065979004,144.90016174316406,21.22892951965332,190.02999877929688,21.586071014404297,190.9499969482422,21.22892951965332,189.25,21.492856979370117,190.92999267578125,374564400,3188700
2014-05-07,19.019367218017578,145.18392944335938,21.15464210510254,189.3000030517578,21.331785202026367,190.3000030517578,20.9903564453125,186.92999267578125,21.258928298950195,189.33999633789062,282864400,3821000
2014-05-08,18.98546600341797,144.88482666015625,20.999643325805664,188.91000366210938,21.22892951965332,190.57000732421875,20.94285774230957,188.22999572753906,21.008928298950195,189.16000366210938,230297200,2431900
2014-05-09,18.906356811523438,145.78216552734375,20.91214370727539,190.0800018310547,20.9375,190.58999633789062,20.726072311401367,188.3699951171875,20.876428604125977,188.97999572753906,291597600,2261600
2014-05-12,19.141746520996094,147.6918487548828,21.172500610351562,192.57000732421875,21.2021427154541,193.02000427246094,20.97857093811035,190.94000244140625,20.98178482055664,191.1199951171875,213208800,3777400
2014-05-13,19.171772003173828,147.400390625,21.20571517944336,192.19000244140625,21.233572006225586,193.02999877929688,21.09642791748047,191.75999450683594,21.14285659790039,192.7899932861328,159737200,2226600
2014-05-14,19.175321578979492,144.73910522460938,21.20964241027832,188.72000122070312,21.33571434020996,191.99000549316406,21.13357162475586,188.1699981689453,21.158214569091797,191.91000366210938,166404000,5251500
2014-05-15,19.01226043701172,143.00582885742188,21.029285430908203,186.4600067138672,21.30714225769043,189.0800018310547,21.001428604125977,186.17999267578125,21.239286422729492,189.07000732421875,230846000,4202200
2014-05-16,19.29286003112793,143.46592712402344,21.339643478393555,187.05999755859375,21.340356826782227,187.41000366210938,20.907142639160156,185.92999267578125,21.022499084472656,186.27000427246094,276256400,3949500
2014-05-19,19.521465301513672,143.41993713378906,21.592500686645508,187.0,21.690357208251953,187.1300048828125,21.333213806152344,186.0399932861328,21.35178565979004,186.61000061035156,317755200,3270700
2014-05-20,19.52532958984375,141.80165100097656,21.596786499023438,184.88999938964844,21.657142639160156,186.6999969482422,21.45464324951172,184.6999969482422,21.589643478393555,186.25,234836000,3026500
2014-05-21,19.576995849609375,142.9520721435547,21.653928756713867,186.38999938964844,21.667856216430664,187.16000366210938,21.50214195251465,184.9499969482422,21.565357208251953,185.85000610351562,196859600,2988000
2014-05-22,19.607990264892578,142.40753173828125,21.688213348388672,185.67999267578125,21.780357360839844,186.4499969482422,21.575000762939453,185.02999877929688,21.66428565979004,186.4499969482422,200760000,2218000
2014-05-23,19.82949447631836,142.60699462890625,21.93321418762207,185.94000244140625,21.95464324951172,186.13999938964844,21.659643173217773,185.30999755859375,21.6875,185.83999633789062,232209600,2562900
2014-05-27,20.200815200805664,141.71731567382812,22.343929290771484,184.77999877929688,22.352142333984375,185.64999389648438,21.986785888671875,183.92999267578125,21.99571418762207,184.8000030517578,348866000,4793800
2014-05-28,20.14850616455078,140.41346740722656,22.28607177734375,183.0800018310547,22.493928909301758,184.8800048828125,22.277856826782227,182.94000244140625,22.35785675048828,184.47999572753906,315481600,3721600
2014-05-29,20.5156307220459,140.93499755859375,22.692142486572266,183.75999450683594,22.745357513427734,183.77999877929688,22.42035675048828,182.3300018310547,22.423213958740234,183.63999938964844,376474000,2759900
2014-05-30,20.438785552978516,141.39517211914062,22.60714340209961,184.36000061035156,23.006071090698242,184.57000732421875,22.46071434020996,182.49000549316406,22.78499984741211,183.3800048828125,564020800,4620500
2014-06-02,20.298330307006836,142.4152374267578,22.451786041259766,185.69000244140625,22.672500610351562,186.27999877929688,22.23214340209961,184.6699981689453,22.641427993774414,184.75999450683594,369350800,3200500
2014-06-03,20.585372924804688,141.40286254882812,22.769285202026367,184.3699951171875,22.812143325805664,185.75999450683594,22.4375,184.1199951171875,22.44499969482422,185.5500030517578,292709200,2517100
2014-06-04,20.8204402923584,141.5102081298828,23.029285430908203,184.50999450683594,23.13892936706543,185.4499969482422,22.71821403503418,184.1999969482422,22.765714645385742,184.7100067138672,335482000,2376800
2014-06-05,20.902132034301758,142.63763427734375,23.11964225769043,185.97999572753906,23.19178581237793,186.08999633789062,22.95035743713379,183.9199981689453,23.078571319580078,184.66000366210938,303805600,2852200
2014-06-06,20.84465217590332,142.93675231933594,23.056072235107422,186.3699951171875,23.25928497314453,187.64999389648438,23.016786575317383,185.89999389648438,23.21071434020996,186.47000122070312,349938400,3296700
2014-06-09,21.178194046020508,142.8217010498047,23.424999237060547,186.22000122070312,23.469999313354492,187.63999938964844,22.9375,185.9600067138672,23.174999237060547,186.22000122070312,301660000,2728400
2014-06-10,21.30250358581543,141.34149169921875,23.5625,184.2899932861328,23.762500762939453,186.22000122070312,23.392499923706055,183.82000732421875,23.6825008392334,186.1999969482422,251108000,4154900
2014-06-11,21.214357376098633,139.77688598632812,23.46500015258789,182.25,23.690000534057617,184.1999969482422,23.36750030517578,182.00999450683594,23.532499313354492,183.61000061035156,182724000,4061700
2014-06-12,20.859508514404297,138.98696899414062,23.072500228881836,181.22000122070312,23.530000686645508,182.5500030517578,22.975000381469727,180.91000366210938,23.510000228881836,182.47999572753906,218996000,4425300
2014-06-13,20.631223678588867,140.0146484375,22.81999969482422,182.55999755859375,23.110000610351562,183.0,22.719999313354492,181.52000427246094,23.049999237060547,182.0,218100000,2773600
2014-06-16,20.839160919189453,139.85360717773438,23.049999237060547,182.35000610351562,23.1875,182.7100067138672,22.862499237060547,181.24000549316406,22.877500534057617,182.39999389648438,142244000,3556200
2014-06-17,20.812040328979492,139.78456115722656,23.020000457763672,182.25999450683594,23.174999237060547,182.80999755859375,22.950000762939453,181.55999755859375,23.077499389648438,181.89999389648438,118904000,2460900
2014-06-18,20.834646224975586,140.81231689453125,23.045000076293945,183.60000610351562,23.072500228881836,183.61000061035156,22.837499618530273,181.7899932861328,23.0674991607666,182.0399932861328,134056000,3931800
2014-06-19,20.762317657470703,140.21405029296875,22.96500015258789,182.82000732421875,23.075000762939453,184.47000122070312,22.834999084472656,182.36000061035156,23.072500228881836,184.1199951171875,142112000,3551100
2014-06-20,20.54759979248047,139.24005126953125,22.727500915527344,181.5500030517578,23.137500762939453,182.6699981689453,22.725000381469727,181.39999389648438,22.962499618530273,182.58999633789062,403592000,10686800
2014-06-23,20.529516220092773,139.69252014160156,22.707500457763672,182.13999938964844,22.905000686645508,182.25,22.649999618530273,181.0,22.829999923706055,181.9199981689453,174776000,3231700
2014-06-24,20.405200958251953,138.72616577148438,22.56999969482422,180.8800048828125,22.934999465942383,183.0,22.547500610351562,180.64999389648438,22.6875,181.5,156144000,3875400
2014-06-25,20.423282623291016,138.6034698486328,22.59000015258789,180.72000122070312,22.674999237060547,180.97000122070312,22.412500381469727,180.05999755859375,22.552499771118164,180.25,147476000,2762800
2014-06-26,20.545339584350586,138.33502197265625,22.725000381469727,180.3699951171875,22.762500762939453,181.3699951171875,22.450000762939453,179.27000427246094,22.592500686645508,180.8699951171875,130516000,3258500
2014-06-27,20.78944206237793,139.3627471923828,22.9950008392334,181.7100067138672,23.0,182.4600067138672,22.6924991607666,179.66000366210938,22.704999923706055,179.77000427246094,256116000,4575500
2014-06-30,21.004161834716797,139.0252685546875,23.232500076293945,181.27000427246094,23.4325008392334,181.92999267578125,23.022499084472656,180.25999450683594,23.024999618530273,181.3300018310547,197929200,4223800
2014-07-01,21.137508392333984,142.92141723632812,23.3799991607666,186.35000610351562,23.517499923706055,187.27000427246094,23.282499313354492,181.6999969482422,23.3799991607666,181.6999969482422,152892000,6643100
2014-07-02,21.12847137451172,144.48602294921875,23.3700008392334,188.38999938964844,23.514999389648438,188.99000549316406,23.272499084472656,186.1699981689453,23.467500686645508,186.33999633789062,113860000,5093000
2014-07-03,21.252779006958008,144.5933380126953,23.50749969482422,188.52999877929688,23.524999618530273,188.80999755859375,23.299999237060547,187.35000610351562,23.417499542236328,188.38999938964844,91567200,2422400
2014-07-07,21.69126319885254,144.21755981445312,23.99250030517578,188.0399932861328,23.997499465942383,188.27000427246094,23.524999618530273,187.44000244140625,23.53499984741211,187.61000061035156,225872000,2958700
2014-07-08,21.551130294799805,143.5886688232422,23.837499618530273,187.22000122070312,24.200000762939453,188.0800018310547,23.479999542236328,186.3699951171875,24.0674991607666,187.64999389648438,260888000,3135100
2014-07-09,21.560169219970703,144.5089874267578,23.84749984741211,188.4199981689453,23.987499237060547,188.89999389648438,23.690000534057617,186.88999938964844,23.860000610351562,187.67999267578125,145744000,3309600
2014-07-10,21.481067657470703,143.956787109375,23.760000228881836,187.6999969482422,23.887500762939453,188.0500030517578,23.3799991607666,186.2100067138672,23.440000534057617,186.44000244140625,158744000,3177800
2014-07-11,21.52174949645996,144.1868896484375,23.80500030517578,188.0,23.97249984741211,188.35000610351562,23.71500015258789,186.7100067138672,23.84000015258789,187.72999572753906,136072000,2402500
2014-07-14,21.79975128173828,145.6134033203125,24.112499237060547,189.86000061035156,24.22249984741211,190.44000244140625,23.912500381469727,188.52999877929688,23.96500015258789,188.5500030517578,171240000,4501100
2014-07-15,21.54435157775879,144.5626983642578,23.829999923706055,188.49000549316406,24.212499618530273,190.0800018310547,23.75749969482422,188.2100067138672,24.200000762939453,189.5399932861328,181911600,4864700
2014-07-16,21.422298431396484,147.53077697753906,23.69499969482422,192.36000061035156,24.274999618530273,193.36000061035156,23.684999465942383,190.75999450683594,24.24250030517578,192.24000549316406,213585200,7812600
2014-07-17,21.04032325744629,147.6304931640625,23.272499084472656,192.49000549316406,23.81999969482422,195.9499969482422,23.142499923706055,192.0,23.75749969482422,192.36000061035156,229192000,8872300
2014-07-18,21.343189239501953,147.63815307617188,23.607500076293945,192.5,23.684999465942383,193.44000244140625,23.2549991607666,190.0,23.405000686645508,191.9600067138672,199952000,8166400
2014-07-21,21.232444763183594,146.3726806640625,23.485000610351562,190.85000610351562,23.75,191.6999969482422,23.43000030517578,189.25,23.747499465942383,191.3000030517578,156316000,4154400
2014-07-22,21.40873908996582,148.85763549804688,23.68000030517578,194.08999633789062,23.72249984741211,194.72000122070312,23.530000686645508,191.55999755859375,23.670000076293945,191.58999633789062,220788000,4853000
2014-07-23,21.96701431274414,148.50477600097656,24.297500610351562,193.6300048828125,24.469999313354492,194.89999389648438,23.792499542236328,193.57000732421875,23.854999542236328,194.11000061035156,371672000,3584200
2014-07-24,21.930843353271484,149.73960876464844,24.25749969482422,195.24000549316406,24.329999923706055,195.6199951171875,24.104999542236328,193.75,24.260000228881836,193.9499969482422,182916000,3612700
2014-07-25,22.075496673583984,149.09539794921875,24.417499542236328,194.39999389648438,24.459999084472656,195.89999389648438,24.15999984741211,193.7899932861328,24.212499618530273,195.3000030517578,173876000,3376400
2014-07-28,22.380626678466797,150.15374755859375,24.7549991607666,195.77999877929688,24.809999465942383,196.39999389648438,24.387500762939453,193.64999389648438,24.454999923706055,194.3000030517578,221272000,3242400
2014-07-29,22.235979080200195,149.22576904296875,24.594999313354492,194.57000732421875,24.860000610351562,195.88999938964844,24.5625,194.5399932861328,24.832500457763672,195.3000030517578,172572000,3264100
2014-07-30,22.183990478515625,148.7885284423828,24.537500381469727,194.0,24.674999237060547,195.99000549316406,24.417499542236328,192.89999389648438,24.610000610351562,195.1999969482422,132040000,3943800
2014-07-31,21.607637405395508,147.00160217285156,23.899999618530273,191.6699981689453,24.362499237060547,194.2899932861328,23.832500457763672,191.5399932861328,24.290000915527344,192.83999633789062,227372000,4207500
2014-08-01,21.727428436279297,145.06887817382812,24.032499313354492,189.14999389648438,24.155000686645508,191.5,23.702499389648438,188.86000061035156,23.725000381469727,190.5,194044000,5181100
2014-08-04,21.60537338256836,145.4447021484375,23.897499084472656,189.63999938964844,24.145000457763672,189.9499969482422,23.792499542236328,188.60000610351562,24.092500686645508,189.35000610351562,159832000,2125900
2014-08-05,21.499149322509766,143.4966278076172,23.780000686645508,187.10000610351562,23.920000076293945,189.1999969482422,23.59000015258789,186.44000244140625,23.84000015258789,188.75,223732000,3307900
2014-08-06,21.462980270385742,143.47348022460938,23.739999771118164,185.97000122070312,23.8700008392334,186.8800048828125,23.677499771118164,184.44000244140625,23.6875,185.36000061035156,154232000,3847000
2014-08-07,21.46070671081543,142.1851043701172,23.6200008392334,184.3000030517578,23.987499237060547,186.67999267578125,23.524999618530273,183.5800018310547,23.732500076293945,186.63999938964844,186844000,2708600
2014-08-08,21.5197696685791,143.98265075683594,23.684999465942383,186.6300048828125,23.704999923706055,186.6699981689453,23.31999969482422,183.5800018310547,23.565000534057617,184.39999389648438,167460000,2781500
2014-08-11,21.803699493408203,144.6307373046875,23.997499465942383,187.47000122070312,24.020000457763672,188.36000061035156,23.709999084472656,186.27999877929688,23.8174991607666,187.80999755859375,146340000,2527200
2014-08-12,21.79915428161621,144.5304412841797,23.99250030517578,187.33999633789062,24.219999313354492,188.69000244140625,23.90250015258789,186.80999755859375,24.010000228881836,187.4499969482422,135180000,1858600
2014-08-13,22.08763313293457,145.0010223388672,24.309999465942383,187.9499969482422,24.309999465942383,188.47999572753906,24.010000228881836,187.3699951171875,24.037500381469727,188.0,127664000,1795000
2014-08-14,22.146690368652344,144.94703674316406,24.375,187.8800048828125,24.392499923706055,188.1699981689453,24.200000762939453,186.92999267578125,24.332500457763672,187.57000732421875,112464000,1929500
2014-08-15,22.255725860595703,144.56130981445312,24.4950008392334,187.3800048828125,24.547500610351562,188.8800048828125,24.21500015258789,186.7899932861328,24.475000381469727,187.85000610351562,195804000,2814800
2014-08-18,22.52375602722168,146.08883666992188,24.790000915527344,189.36000061035156,24.842500686645508,189.80999755859375,24.4950008392334,187.75999450683594,24.622499465942383,188.10000610351562,190288000,2420300
2014-08-19,22.83493995666504,146.6365966796875,25.13249969482422,190.07000732421875,25.170000076293945,190.25,24.829999923706055,189.36000061035156,24.852500915527344,190.0399932861328,277596000,2040100
2014-08-20,22.84402847290039,146.65972900390625,25.142499923706055,190.10000610351562,25.272499084472656,190.38999938964844,24.987499237060547,189.25,25.110000610351562,189.86000061035156,210796000,2177600
2014-08-21,22.846298217773438,147.531494140625,25.145000457763672,191.22999572753906,25.235000610351562,192.07000732421875,25.02750015258789,190.5,25.142499923706055,190.89999389648438,133912000,2496500
2014-08-22,23.014387130737305,146.89889526367188,25.329999923706055,190.41000366210938,25.36750030517578,191.8800048828125,25.047500610351562,190.2899932861328,25.072500228881836,190.77000427246094,176736000,1940300
2014-08-25,23.064361572265625,147.47750854492188,25.385000228881836,191.16000366210938,25.542499542236328,191.80999755859375,25.31999969482422,190.7100067138672,25.447500228881836,191.38999938964844,161080000,1723600
2014-08-26,22.916709899902344,148.88931274414062,25.22249984741211,192.99000549316406,25.375,193.52999877929688,25.21500015258789,191.02000427246094,25.354999542236328,191.02000427246094,132608000,3175400
2014-08-27,23.198373794555664,148.31838989257812,25.532499313354492,192.25,25.642499923706055,194.1300048828125,25.174999237060547,191.55999755859375,25.2549991607666,193.02999877929688,209476000,2190200
2014-08-28,23.225631713867188,148.12554931640625,25.5625,192.0,25.69499969482422,192.3000030517578,25.389999389648438,190.66000366210938,25.397499084472656,191.47000122070312,273840000,1503600
2014-08-29,23.28241729736328,148.35696411132812,25.625,192.3000030517578,25.725000381469727,192.75,25.549999237060547,191.13999938964844,25.71500015258789,192.27999877929688,178380000,2909400
2014-09-02,23.464139938354492,147.78607177734375,25.825000762939453,191.55999755859375,25.934999465942383,192.97000122070312,25.68000030517578,190.92999267578125,25.764999389648438,192.67999267578125,214256000,2679700
2014-09-03,22.473783493041992,148.0869598388672,24.735000610351562,191.9499969482422,25.799999237060547,192.9499969482422,24.645000457763672,191.86000061035156,25.774999618530273,192.38999938964844,501684000,1822800
2014-09-04,22.287521362304688,147.10716247558594,24.530000686645508,190.67999267578125,25.022499084472656,192.69000244140625,24.447500228881836,190.05999755859375,24.712499618530273,191.69000244140625,342872000,2865000
2014-09-05,22.4805965423584,147.5083465576172,24.74250030517578,191.1999969482422,24.84749984741211,191.75,24.577499389648438,190.08999633789062,24.700000762939453,190.52999877929688,233828000,2260200
2014-09-08,22.34203338623047,146.69061279296875,24.59000015258789,190.13999938964844,24.827499389648438,191.1999969482422,24.512500762939453,189.50999450683594,24.825000762939453,190.75,185426800,2524200
2014-09-09,22.257991790771484,146.5748748779297,24.497499465942383,189.99000549316406,25.770000457763672,190.74000549316406,24.03499984741211,189.77999877929688,24.770000457763672,190.33999633789062,759385200,2403600
2014-09-10,22.941701889038086,147.7706756591797,25.25,191.5399932861328,25.27750015258789,192.14999389648438,24.440000534057617,190.10000610351562,24.502500534057617,190.1199951171875,403478400,2764000
2014-09-11,23.03936767578125,147.90953063964844,25.357500076293945,191.72000122070312,25.360000610351562,192.77999877929688,24.905000686645508,190.1199951171875,25.102500915527344,191.0800018310547,249412400,2298500
2014-09-12,23.09162139892578,147.57008361816406,25.415000915527344,191.27999877929688,25.547500610351562,191.60000610351562,25.270000457763672,190.57000732421875,25.302499771118164,191.47000122070312,250504400,2901000
2014-09-15,23.084802627563477,147.97897338867188,25.407499313354492,191.80999755859375,25.762500762939453,192.49000549316406,25.360000610351562,190.5800018310547,25.702499389648438,191.4199981689453,245266000,2456400
2014-09-16,22.909900665283203,148.86618041992188,25.21500015258789,192.9600067138672,25.315000534057617,193.57000732421875,24.72249984741211,190.82000732421875,24.950000762939453,191.25,267632400,2561500
2014-09-17,23.07344627380371,148.7427215576172,25.395000457763672,192.8000030517578,25.450000762939453,193.63999938964844,25.147499084472656,192.3000030517578,25.3174991607666,193.22000122070312,243706000,3210800
2014-09-18,23.121145248413086,149.47564697265625,25.447500228881836,193.75,25.587499618530273,194.1300048828125,25.389999389648438,192.7100067138672,25.482500076293945,192.7899932861328,149197600,2963300
2014-09-19,22.9326171875,149.66848754882812,25.239999771118164,194.0,25.587499618530273,195.0,25.125,193.19000244140625,25.572500228881836,194.5399932861328,283609600,8852000
2014-09-22,22.955326080322266,148.98193359375,25.264999389648438,193.11000061035156,25.53499984741211,194.13999938964844,25.145000457763672,192.6300048828125,25.450000762939453,193.72000122070312,211153600,3318000
2014-09-23,23.314218521118164,147.83238220214844,25.65999984741211,191.6199951171875,25.735000610351562,193.07000732421875,25.135000228881836,191.52000427246094,25.149999618530273,192.75,253608800,3301800
2014-09-24,23.112060546875,148.3647003173828,25.4375,192.30999755859375,25.712499618530273,192.4499969482422,25.299999237060547,189.8800048828125,25.540000915527344,191.0,240687200,3082600
2014-09-25,22.23073959350586,145.81881713867188,24.467500686645508,189.00999450683594,25.177499771118164,192.5,24.43000030517578,188.97000122070312,25.127500534057617,192.0500030517578,400368000,4151400
2014-09-26,22.884920120239258,146.6288604736328,25.1875,190.05999755859375,25.1875,190.3300018310547,24.600000381469727,188.61000061035156,24.63249969482422,188.92999267578125,249482000,2493900
2014-09-29,22.739540100097656,146.30487060546875,25.02750015258789,189.63999938964844,25.110000610351562,189.9600067138672,24.657499313354492,188.1199951171875,24.662500381469727,188.50999450683594,199065200,2336300
2014-09-30,22.884920120239258,146.4514617919922,25.1875,189.8300018310547,25.385000228881836,190.85000610351562,25.13249969482422,189.14999389648438,25.202499389648438,189.63999938964844,221056400,2932600
2014-10-01,22.528291702270508,144.39927673339844,24.795000076293945,187.1699981689453,25.172500610351562,190.39999389648438,24.674999237060547,186.7899932861328,25.147499084472656,189.91000366210938,205965200,3723200
2014-10-02,22.691843032836914,144.19869995117188,24.975000381469727,186.91000366210938,25.05500030517578,187.77999877929688,24.510000228881836,186.24000549316406,24.8174991607666,187.66000366210938,191031200,2283100
2014-10-03,22.628238677978516,145.55648803710938,24.905000686645508,188.6699981689453,25.052499771118164,189.3699951171875,24.760000228881836,187.55999755859375,24.860000610351562,188.11000061035156,173878400,3071500
2014-10-06,22.628238677978516,145.84193420410156,24.905000686645508,189.0399932861328,25.162500381469727,190.88999938964844,24.854999542236328,188.7100067138672,24.987499237060547,189.69000244140625,148204800,2099500
2014-10-07,22.430620193481445,143.2729034423828,24.6875,185.7100067138672,25.030000686645508,188.1199951171875,24.6825008392334,185.5399932861328,24.857500076293945,187.77000427246094,168376800,2991300
2014-10-08,22.89626693725586,146.08883666992188,25.200000762939453,189.36000061035156,25.27750015258789,189.60000610351562,24.577499389648438,185.61000061035156,24.690000534057617,185.97000122070312,229618800,2984800
2014-10-09,22.94624137878418,143.82061767578125,25.2549991607666,186.4199981689453,25.594999313354492,189.5,25.15250015258789,186.08999633789062,25.385000228881836,189.1199951171875,309506000,2625400
2014-10-10,22.880367279052734,143.44259643554688,25.1825008392334,185.92999267578125,25.50749969482422,187.74000549316406,25.075000762939453,185.10000610351562,25.172500610351562,185.86000061035156,265326400,5090200
2014-10-13,22.671396255493164,141.58334350585938,24.952499389648438,183.52000427246094,25.44499969482422,186.64999389648438,24.952499389648438,183.4199981689453,25.332500457763672,185.49000549316406,214333600,3596700
2014-10-14,22.430620193481445,141.79934692382812,24.6875,183.8000030517578,25.1299991607666,185.72000122070312,24.642499923706055,183.58999633789062,25.09749984741211,184.88999938964844,254754400,3924700
2014-10-15,22.15577507019043,140.21780395507812,24.385000228881836,181.75,24.787500381469727,183.7899932861328,23.795000076293945,178.75,24.49250030517578,182.4600067138672,403734400,6895800
2014-10-16,21.865028381347656,138.74427795410156,24.065000534057617,179.83999633789062,24.43000030517578,181.47999572753906,23.852500915527344,178.69000244140625,23.887500762939453,179.8000030517578,288618000,5578600
2014-10-17,22.185302734375,140.44924926757812,24.417499542236328,182.0500030517578,24.75,182.83999633789062,24.202499389648438,180.22000122070312,24.375,181.24000549316406,272718800,4350200
2014-10-20,22.66004180908203,130.45848083496094,24.940000534057617,169.10000610351562,24.989999771118164,170.3300018310547,24.55500030517578,166.69000244140625,24.579999923706055,166.85000610351562,310069200,23416500
2014-10-21,23.275604248046875,125.92984008789062,25.61750030517578,163.22999572753906,25.7549991607666,166.67999267578125,25.3174991607666,161.67999267578125,25.7549991607666,166.39999389648438,378495600,20949800
2014-10-22,23.393718719482422,124.81892395019531,25.747499465942383,161.7899932861328,26.02750015258789,165.41000366210938,25.649999618530273,161.10000610351562,25.709999084472656,162.41000366210938,273052400,11084800
2014-10-23,23.811670303344727,125.11981964111328,26.207500457763672,162.17999267578125,26.262500762939453,162.8300018310547,25.907499313354492,161.5399932861328,26.020000457763672,162.1199951171875,284298800,7599400
2014-10-24,23.90025520324707,125.04266357421875,26.30500030517578,162.0800018310547,26.372499465942383,162.44000244140625,26.13249969482422,161.4499969482422,26.295000076293945,162.0800018310547,188215600,6652100
2014-10-27,23.875267028808594,124.88066864013672,26.27750015258789,161.8699951171875,26.3700008392334,162.91000366210938,26.174999237060547,161.80999755859375,26.212499618530273,162.0,136750800,4989100
2014-10-28,24.24551010131836,126.21530151367188,26.684999465942383,163.60000610351562,26.684999465942383,163.60000610351562,26.337499618530273,161.8000030517578,26.350000381469727,162.0,192243600,7895300
2014-10-29,24.381797790527344,126.10730743408203,26.834999084472656,163.4600067138672,26.842500686645508,164.6199951171875,26.59000015258789,162.75999450683594,26.662500381469727,164.3300018310547,210751600,4739300
2014-10-30,24.300031661987305,126.79393768310547,26.7450008392334,164.35000610351562,26.837499618530273,164.6199951171875,26.475000381469727,163.02000427246094,26.739999771118164,163.5,162619200,3896000
2014-10-31,24.531713485717773,126.83251953125,27.0,164.39999389648438,27.010000228881836,165.58999633789062,26.802499771118164,163.6199951171875,27.002500534057617,165.47999572753906,178557200,5818000
2014-11-03,24.849721908569336,126.80164337158203,27.350000381469727,164.36000061035156,27.575000762939453,164.5399932861328,27.002500534057617,163.3800048828125,27.05500030517578,164.25,209130400,4688200
2014-11-04,24.668010711669922,125.482421875,27.149999618530273,162.64999389648438,27.372499465942383,164.36000061035156,26.93000030517578,162.24000549316406,27.34000015258789,164.33999633789062,166297600,4246900
2014-11-05,24.727062225341797,124.84207916259766,27.21500015258789,161.82000732421875,27.325000762939453,163.5399932861328,27.032499313354492,161.55999755859375,27.274999618530273,163.1300048828125,149743600,4104700
2014-11-06,24.797780990600586,125.41686248779297,27.174999237060547,161.4600067138672,27.197500228881836,161.52999877929688,26.950000762939453,160.0500030517578,27.149999618530273,161.27999877929688,139874000,4067600
2014-11-07,24.86850357055664,125.89068603515625,27.252500534057617,162.07000732421875,27.329999923706055,162.2100067138672,27.137500762939453,160.85000610351562,27.1875,161.4199981689453,134766000,3494800
2014-11-10,24.827442169189453,126.99376678466797,27.207500457763672,163.49000549316406,27.332500457763672,164.47000122070312,27.167499542236328,161.61000061035156,27.2549991607666,161.89999389648438,108782000,4958200
2014-11-11,25.02591323852539,126.84613800048828,27.424999237060547,163.3000030517578,27.4375,163.89999389648438,27.100000381469727,162.60000610351562,27.174999237060547,163.6999969482422,109769200,3534400
2014-11-12,25.379512786865234,125.77418518066406,27.8125,161.9199981689453,27.857500076293945,163.0,27.342500686645508,161.75999450683594,27.344999313354492,162.27999877929688,187769600,3378200
2014-11-13,25.73767852783203,126.44995880126953,28.204999923706055,162.7899932861328,28.362499237060547,162.8000030517578,27.899999618530273,161.8000030517578,27.950000762939453,162.0,238091600,3239700
2014-11-14,26.047941207885742,127.5141372680664,28.545000076293945,164.16000366210938,28.547500610351562,164.49000549316406,27.802499771118164,161.69000244140625,28.287500381469727,162.10000610351562,176254400,4978400
2014-11-17,26.004596710205078,127.5141372680664,28.497499465942383,164.16000366210938,29.31999969482422,164.97000122070312,28.325000762939453,163.72000122070312,28.5674991607666,164.16000366210938,186986800,4798900
2014-11-18,26.342227935791016,125.75089263916016,28.86750030517578,161.88999938964844,28.922500610351562,164.75,28.47249984741211,161.88999938964844,28.485000610351562,164.72999572753906,176896000,5410100
2014-11-19,26.159725189208984,125.3935546875,28.667499542236328,161.42999267578125,28.934999465942383,162.10000610351562,28.450000762939453,160.9600067138672,28.860000610351562,162.0500030517578,167476800,3802600
2014-11-20,26.533857345581055,124.77989959716797,29.077499389648438,160.63999938964844,29.21500015258789,161.5,28.712499618530273,159.8000030517578,28.727500915527344,160.9499969482422,173582000,4183100
2014-11-21,26.57036018371582,124.99739074707031,29.11750030517578,160.9199981689453,29.392499923706055,161.9499969482422,29.00749969482422,160.75,29.377500534057617,161.8300018310547,228717200,4076900
2014-11-24,27.063119888305664,125.95284271240234,29.657499313354492,162.14999389648438,29.6924991607666,163.86000061035156,29.155000686645508,161.05999755859375,29.212499618530273,161.5399932861328,189803200,6619000
2014-11-25,26.828144073486328,125.64990997314453,29.399999618530273,161.75999450683594,29.9375,163.5,29.362499237060547,161.55999755859375,29.767499923706055,162.64999389648438,275361600,4062400
2014-11-26,27.14752960205078,125.7974624633789,29.75,161.9499969482422,29.774999618530273,162.10000610351562,29.457500457763672,161.00999450683594,29.485000610351562,161.92999267578125,163073200,3966000
2014-11-28,27.131555557250977,125.96839141845703,29.732500076293945,162.1699981689453,29.850000381469727,163.3699951171875,29.512500762939453,161.44000244140625,29.8174991607666,162.75,99257600,2405500
2014-12-01,26.250974655151367,125.47899627685547,28.767499923706055,161.5399932861328,29.8125,163.32000732421875,27.8174991607666,161.35000610351562,29.702499389648438,161.63999938964844,335256000,4168400
2014-12-02,26.15059471130371,126.3567886352539,28.657499313354492,162.6699981689453,28.9375,162.72999572753906,28.1875,161.63999938964844,28.375,162.47000122070312,237395600,3465700
